time_s,reference_current_A,reference_speed_rad_s,rk4_current_A,rk4_speed_rad_s
0.81,9.622276815347647,0.6033671417327029,9.622276810173583,0.603367143924347
0.8200000000000001,9.6692388332872,0.6091963831968782,9.669238828151924,0.6091963851601744
0.8300000000000001,9.715269797891597,0.6149132830047028,9.715269792795633,0.6149132847583952
0.84,9.760388167306374,0.6205197613170893,9.760388162250203,0.620519762878474
0.85,9.804612033801904,0.6260177294442648,9.804612028785977,0.6260177308292956
0.86,9.847959131020245,0.6314090872414326,9.847959126044971,0.6314090884648195
0.87,9.89044684107894,0.6366957208205388,9.8904468361447,0.6366957218958401
0.88,9.932092201534614,0.6418795005467139,9.932092196641753,0.6418795014864223
0.89,9.972911912209007,0.6469622792909782,9.97291190735784,0.6469622801066003
0.9,10.012922341880216,0.651945890913528,10.012922337071029,0.651945891615659
0.91,10.052139534841679,0.6568321489543907,10.052139530074728,0.6568321495527832
0.92,10.09057921733155,0.6616228455104679,10.090579212607063,0.6616228460140964
0.93,10.128256803834953,0.6663197502800091,10.128256799153132,0.6663197506971289
0.9400000000000001,10.165187403261626,0.6709246097573839,10.165187398622647,0.6709246100955872
0.9500000000000001,10.201385825001383,0.6754391465626782,10.201385820405397,0.6754391468289451
0.96,10.236866584859786,0.6798650588921311,10.236866580306922,0.6798650590928768
0.97,10.271643910876389,0.6842040200767849,10.271643906366752,0.6842040202179039
0.98,10.305731749027842,0.6884576782379446,10.305731744561516,0.6884576783248516
0.99,10.339143768818136,0.6926276560291489,10.339143764395182,0.6926276560668163
1.0,10.371893368758181,0.6967155504553577,10.371893364378643,0.6967155504483503
