time_s,current_A,speed_rad_s,voltage_V,load_Nm
3.0500000000000003,15.005174128915725,1.000203389297159,15.012697982668328,0.02
3.055,15.005149469996386,1.0002155768322165,15.011810241112313,0.02
3.06,15.005116222093998,1.0002268569524806,15.01096989105881,0.02
3.065,15.00507494231316,1.0002372465502274,15.010176516021636,0.02
3.0700000000000003,15.005026178069318,1.0002467641278368,15.00942958906298,0.02
3.075,15.004970466086013,1.0002554296471022,15.008728480946683,0.02
3.08,15.004908331483236,1.0002632643833929,15.008072468096676,0.02
3.085,15.004840286954071,1.0002702907847967,15.00746074034924,0.02
3.09,15.004766832026668,1.0002765323363516,15.00689240848921,0.02
3.095,15.00468845240857,1.0002820134294494,15.006366511561374,0.02
3.1,15.004605619410317,1.000286759236479,15.005882023949463,0.02
3.105,15.004518789445237,1.0002907955907554,15.005437862216267,0.02
3.11,15.004428403602295,1.0002941488717616,15.005032891699642,0.02
3.115,15.004334887288822,1.0002968458957173,15.004665932859872,0.02
3.12,15.004238649939971,1.0002989138114673,15.0043357673752,0.02
3.125,15.00414008479173,1.0003003800016712,15.004041143982993,0.02
3.13,15.004039568714324,1.0003012719892619,15.003780784064967,0.02
3.1350000000000002,15.003937462102844,1.0003016173491228,15.00355338697585,0.02
3.14,15.003834108822014,1.0003014436249282,15.003357635115425,0.02
3.145,15.00372983620197,1.0003007782510738,15.003192198744825,0.02
3.15,15.003624955082012,1.0002996484796176,15.00305574054852,0.02
3.1550000000000002,15.00351975989933,1.0002980813121414,15.002946919944131,0.02
3.16,15.003414528819722,1.0002961034364315,15.002864397142819,0.02
3.165,15.003309523907431,1.000293741167874,15.002806836963508,0.02
3.17,15.00320499133125,1.0002910203954491,15.002772912404712,0.02
3.1750000000000003,15.00310116160411,1.0002879665322038,15.002761307978274,0.02
3.18,15.002998249853473,1.0002846044700757,15.002770722809732,0.02
3.185,15.002896456119878,1.000280958538941,15.002799873510256,0.02
3.19,15.002795965681106,1.0002770524697435,15.002847496825806,0.02
3.1950000000000003,15.002696949399475,1.0002729093615734,15.002912352069089,0.02
3.2,15.002599564089884,1.0002685516525485,15.00299322334039,0.02
3.205,15.002503952906295,1.0002640010943544,15.003088921543645,0.02
3.21,15.002410245744432,1.0002592787302989,15.003198286204135,0.02
3.215,15.00231855965856,1.0002544048767303,15.003320187094502,0.02
3.22,15.0022289992903,1.000249399107673,15.00345352567599,0.02
3.225,15.00214165730752,1.0002442802425304,15.003597236361717,0.02
3.23,15.002056614851421,1.0002390663367058,15.003750287609176,0.02
3.235,15.001973941990062,1.0002337746749943,15.003911682848985,0.02
3.24,15.001893698176602,1.0002284217675976,15.004080461257047,0.02
3.245,15.001815932710665,1.000223023348616,15.00425569837727,0.02
3.25,15.001740685201316,1.000217594376871,15.00443650660221,0.02
3.255,15.001667986030215,1.00021214903892,15.00462203551848,0.02
3.2600000000000002,15.00159785681359,1.0002067007541187,15.004811472124377,0.02
3.265,15.001530310861781,1.000201262181597,15.005004040926462,0.02
3.27,15.001465353635185,1.00019584522901,15.005199003922382,0.02
3.275,15.001402983195465,1.0001904610629355,15.00539566047657,0.02
3.2800000000000002,15.001343190651061,1.0001851201207859,15.005593347095788,0.02
3.285,15.001285960596013,1.0001798321241118,15.005791437111073,0.02
3.29,15.00123127154126,1.0001746060931747,15.005989340272635,0.02
3.295,15.001179096337614,1.0001694503626686,15.006186502264184,0.02
3.3000000000000003,15.001129402589692,1.0001643725984788,15.006382404142823,0.02
3.305,15.001082153060151,1.0001593798153656,15.006576561710652,0.02
3.31,15.001037306063651,1.0001544783954677,15.006768524823936,0.02
3.315,15.000994815850017,1.0001496741075198,15.00695787664572,0.02
3.3200000000000003,15.000954632976157,1.0001449721266906,15.007144232847208,0.02
3.325,15.000916704666322,1.0001403770549424,15.007327240763555,0.02
3.33,15.000880975160387,1.0001358929418254,15.007506578508945,0.02
3.335,15.000847386049855,1.0001315233056174,15.007681954056308,0.02
3.34,15.000815876601365,1.0001272711547315,15.007853104286069,0.02
3.345,15.000786384067501,1.00012313900931,15.00801979400883,0.02
3.35,15.000758843984793,1.0001191289229319,15.008181814966239,0.02
3.355,15.000733190458806,1.0001152425043678,15.008338984814188,0.02
3.36,15.000709356436278,1.0001114809393112,15.00849114609249,0.02
3.365,15.000687273964278,1.00010784501203,15.008638165184628,0.02
3.37,15.000666874436455,1.0001043351268768,15.008779931271317,0.02
3.375,15.000648088826411,1.000100951329607,15.008916355281208,0.02
3.38,15.00063084790831,1.0000976933284538,15.009047368841905,0.02
3.3850000000000002,15.000615082464853,1.0000945605149127,15.009172923234349,0.02
3.39,15.000600723482775,1.000091551984196,15.009292988353362,0.02
3.395,15.000587702336059,1.0000886665553141,15.009407551676983,0.02
3.4,15.000575950957064,1.0000859027907536,15.009516617246945,0.02
3.4050000000000002,15.0005654019958,1.0000832590157123,15.009620204662795,0.02
3.41,15.000555988967623,1.0000807333368698,15.009718348091448,0.02
3.415,15.000547646389583,1.000078323660662,15.009811095294323,0.02
3.42,15.000540309905748,1.00007602771104,15.009898506673673,0.02
3.4250000000000003,15.000533916401789,1.0000738430466904,15.00998065433981,0.02
3.43,15.000528404109131,1.0000717670777015,15.010057621200566,0.02
3.435,15.00052371269902,1.0000697970816608,15.01012950007434,0.02
3.44,15.000519783366817,1.0000679302191697,15.010196392827854,0.02
3.4450000000000003,15.00051655890688,1.000066163548768,15.010258409539604,0.02
3.45,15.000513983778365,1.0000644940412584,15.01031566768986,0.02
3.455,15.000512004162328,1.0000629185934276,15.010368291378027,0.02
3.46,15.00051056801045,1.0000614340411589,15.010416410567908,0.02
3.465,15.000509625085778,1.0000600371719368,15.010460160361385,0.02
3.47,15.000509126995839,1.0000587247367427,15.010499680300905,0.02
3.475,15.000509027218463,1.0000574934613444,15.010535113701089,0.02
3.48,15.000509281120719,1.000056340056983,15.01056660700959,0.02
3.485,15.000509845971282,1.0000552612304638,15.010594309197291,0.02
3.49,15.000510680946626,1.0000542536936559,15.010618371177856,0.02
3.495,15.000511747131368,1.0000533141724095,15.010638945256575,0.02
3.5,15.000513007513128,1.000052439414902,15.010656184608226,0.02
3.505,15.000514426972241,1.0000516261994183,15.010670242783885,0.02
3.5100000000000002,15.000515972266667,1.0000508713415832,15.010681273246156,0.02
3.515,15.000517612012422,1.0000501717010521,15.01068942893265,0.02
3.52,15.000519316659863,1.000049524187677,15.010694861847167,0.02
3.525,15.00052105846614,1.00004892576716,15.01069772267808,0.02
3.5300000000000002,15.000522811464117,1.0000483734662093,15.010698160443484,0.02
3.535,15.00052455142809,1.0000478643772113,15.010696322162433,0.02
3.54,15.000526255836549,1.0000473956624365,15.010692352551702,0.02
3.545,15.000527903832316,1.0000469645577945,15.010686393747335,0.02
3.5500000000000003,15.00052947618029,1.0000465683761524,15.010678585050425,0.02
3.555,15.000530955223097,1.0000462045102352,15.010669062696289,0.02
3.56,15.000532324834875,1.0000458704351252,15.010657959646343,0.02
3.565,15.000533570373454,1.0000455637103756,15.010645405401888,0.02
3.5700000000000003,15.000534678631151,1.0000452819817567,15.01063152583907,0.02
3.575,15.000535637784425,1.00004502298265,15.010616443064238,0.02
3.58,15.000536437342577,1.000044784535111,15.010600275288732,0.02
3.585,15.000537068095726,1.0000445645506122,15.010583136722522,0.02
3.59,15.000537522062245,1.0000443610304877,15.010565137485733,0.02
3.595,15.000537792435834,1.0000441720660946,15.010546383537227,0.02
3.6,15.000537873532407,1.000043995838707,15.010526976619513,0.02
3.605,15.000537760736972,1.0000438306191597,15.01050701421908,0.02
3.61,15.000537450450626,1.000043674767257,15.0104865895414,0.02
3.615,15.000536940037847,1.000043526730964,15.010465791499747,0.02
3.62,15.00053622777419,1.0000433850453936,15.010444704717044,0.02
3.625,15.00053531279452,1.0000432483316057,15.010423409539984,0.02
3.63,15.000534195041908,1.0000431152952334,15.010401982064607,0.02
3.6350000000000002,15.000532875217282,1.0000429847249486,15.010380494172619,0.02
3.64,15.000531354729949,1.0000428554907848,15.010359013577602,0.02
3.645,15.000529635649062,1.0000427265423266,15.010337603880526,0.02
3.65,15.000527720656128,1.0000425969067812,15.010316324633758,0.02
3.6550000000000002,15.00052561299862,1.0000424656869447,15.010295231412833,0.02
3.66,15.00052331644477,1.000042332059073,15.010274375895486,0.02
3.665,15.000520835239596,1.000042195270673,15.010253805947059,0.02
3.67,15.000518174062217,1.0000420546382218,15.010233565711816,0.02
3.6750000000000003,15.000515337984499,1.000041909544826,15.010213695709483,0.02
3.68,15.000512332431082,1.0000417594378328,15.010194232936412,0.02
3.685,15.0005091631408,1.0000416038263988,15.010175210970885,0.02
3.69,15.00050583612954,1.0000414422790318,15.010156660081849,0.02
3.6950000000000003,15.00050235765455,1.0000412744211085,15.010138607340716,0.02
3.7,15.00049873418022,1.0000410999323803,15.01012107673564,0.02
3.705,15.00049497234533,1.000040918544474,15.010104089287836,0.02
3.71,15.000491078931795,1.0000407300383947,15.010087663169427,0.02
3.715,15.000487060834882,1.000040534242038,15.01007181382242,0.02
3.72,15.000482925034913,1.0000403310277188,15.010056554078442,0.02
3.725,15.000478678570445,1.0000401203097218,15.010041894278777,0.02
3.73,15.000474328512905,1.0000399020418798,15.010027842394344,0.02
3.735,15.000469881942669,1.0000396762151855,15.010014404145345,0.02
3.74,15.00046534592658,1.0000394428554416,15.010001583120168,0.02
3.745,15.000460727496867,1.0000392020209516,15.009989380893352,0.02
3.75,15.000456033631442,1.0000389538002603,15.009977797142176,0.02
3.755,15.00045127123557,1.0000386983099412,15.009966829761801,0.02
3.7600000000000002,15.000446447124851,1.0000384356924406,15.009956474978544,0.02
3.765,15.0004415680095,1.0000381661139754,15.009946727461253,0.02
3.77,15.0004366404799,1.000037889762493,15.009937580430375,0.02
3.775,15.00043167099339,1.0000376068456902,15.00992902576474,0.02
3.7800000000000002,15.00042666586222,1.0000373175890969,15.009921054105728,0.02
3.785,15.000421631242691,1.0000370222342252,15.009913654958766,0.02
3.79,15.000416573125404,1.0000367210367846,15.00990681679201,0.02
3.795,15.000411497326578,1.0000364142649651,15.009900527132084,0.02
3.8000000000000003,15.000406409480423,1.0000361021977888,15.00989477265675,0.02
3.805,15.0004013150325,1.0000357851235309,15.009889539284512,0.02
3.81,15.000396219234043,1.00003546333821,15.009884812260974,0.02
3.815,15.000391127137199,1.0000351371441494,15.009880576241951,0.02
3.8200000000000003,15.000386043591135,1.0000348068486054,15.00987681537335,0.02
3.825,15.000380973238988,1.0000344727624677,15.009873513367635,0.02
3.83,15.0003759205156,1.0000341351990283,15.009870653576982,0.02
3.835,15.000370889646005,1.000033794472817,15.009868219063097,0.02
3.84,15.00036588464463,1.0000334508985071,15.009866192663644,0.02
3.845,15.000360909315154,1.0000331047898854,15.00986455705536,0.02
3.85,15.00035596725101,1.0000327564588898,15.00986329481379,0.02
3.855,15.00035106183647,1.0000324062147101,15.009862388469783,0.02
3.86,15.00034619624828,1.0000320543629528,15.009861820562667,0.02
3.865,15.000341373457807,1.0000317012048667,15.009861573690264,0.02
3.87,15.000336596233673,1.00003134703663,15.009861630555653,0.02
3.875,15.000331867144812,1.0000309921486945,15.009861974010924,0.02
3.88,15.000327188563945,1.000030636825189,15.009862587097745,0.02
3.8850000000000002,15.000322562671416,1.0000302813433757,15.00986345308506,0.02
3.89,15.000317991459372,1.000029925973162,15.009864555503789,0.02
