time_s,current_A,speed_rad_s,voltage_V,load_Nm
0.7000000000000001,8.69156225794498,0.9600025069394333,6.623503741287255,0.0
0.705,8.670889351124279,0.9571754400766517,6.824512770388283,0.0
0.71,8.652422496433514,0.9543751660579077,7.025811008449292,0.0
0.715,8.63614261800082,0.951607618316107,7.227015693801963,0.0
0.72,8.62202702064208,0.9488784834353157,7.427755165228325,0.0
0.725,8.610049536349736,0.9461931978369467,7.627669234430845,0.0
0.73,8.600180673030472,0.9435569450220828,7.826409526613073,0.0
0.735,8.592387765151988,0.9409746533592198,8.023639789448485,0.0
0.74,8.586635125965318,0.9384509944060049,8.21903617076596,0.0
0.745,8.582884200975654,0.9359903817528825,8.412287465328795,0.0
0.75,8.581093722341706,0.9335969703759363,8.603095331130874,0.0
0.755,8.581219863890974,0.9312746564856321,8.791174475677977,0.0
0.76,8.583216396446117,0.9290270778576294,8.976252812764558,0.0
0.765,8.587034843165698,0.9268576146313247,9.15807159029643,0.0
0.77,8.592624634611017,0.9247693905613364,9.33638548974782,0.0
0.775,8.599933263259466,0.9227652747067187,9.510962697877096,0.0
0.78,8.608906437193857,0.920847883542314,9.68158495135905,0.0
0.785,8.619488232706374,0.9190195834763183,9.848047555023122,0.0
0.79,8.631621245565288,0.9172824937578304,10.010159374416233,0.0
0.795,8.645246740702255,0.915638489757898,10.16774280343593,0.0
0.8,8.66030480008778,0.9140892066073484,10.320633707804731,0.0
0.805,8.676734468572477,0.9126360431745113,10.468681345179016,0.0
0.81,8.694473897481865,0.9112801663657845,10.611748262706932,0.0
0.8150000000000001,8.713460485762587,0.9100225157318885,10.749710172867973,0.0
0.8200000000000001,8.733631018488323,0.9088638083625732,10.882455808443755,0.0
0.8250000000000001,8.75492180254398,0.9078045440524967,11.009886757483752,0.0
0.8300000000000001,8.77726879931715,0.9068450107209884,11.131917279142352,0.0
0.835,8.80060775423628,0.9059852900684283,11.248474101274013,0.0
0.84,8.824874323005355,0.9052252634520267,11.359496200681875,0.0
0.845,8.85000419439539,0.9045646179638769,11.464934566921787,0.0
0.85,8.875933209463309,0.9040028526942606,11.564751950568526,0.0
0.855,8.90259747707915,0.9035392851633324,11.658922596853914,0.0
0.86,8.92993348565278,0.9031730579044746,11.7474319655877,0.0
0.865,8.957878210961399,0.9029031451828115,11.83027643827161,0.0
0.87,8.9863692199892,0.9027283598325901,11.907463013314691,0.0
0.875,9.015344770700484,0.902647360197379,11.979008990254302,0.0
0.88,9.044743907677244,0.9026586571573035,12.044941643881621,0.0
0.885,9.074506553561951,0.9027606212278245,12.105297889163772,0.0
0.89,9.104573596255662,0.9029514897148759,12.160123937846123,0.0
0.895,9.134886971830928,0.9032293739115047,12.209474947608715,0.0
0.9,9.165389743128026,0.9035922663215031,12.253414664639589,0.0
0.905,9.196026174011974,0.904038047895888,12.292015060475322,0.0
0.91,9.226741799276462,0.9045644952684592,12.325355963945624,0.0
0.915,9.257483490189292,0.9051692879770629,12.353524689043985,0.0
0.92,9.288199515682166,0.9058500156575974,12.376615659530398,0.0
0.925,9.31883959919564,0.906604185198213,12.394730031055413,0.0
0.93,9.349354971197833,0.9074292278415926,12.407975311576829,0.0
0.935,9.379698417402945,0.9083225062236416,12.416464980821381,0.0
0.9400000000000001,9.409824322722862,0.9092813213373625,12.42031810952432,0.0
0.9450000000000001,9.439688710992135,0.9103029194111527,12.419658979159081,0.0
0.9500000000000001,9.469249280513246,0.9113844986912261,12.4146167028482,0.0
0.9550000000000001,9.498465435475527,0.9125232161183308,12.405324848124629,0.0
0.96,9.52729831330721,0.9137161938894134,12.391921062190113,0.0
0.965,9.555710808025925,0.9149605258953566,12.37454670029431,0.0
0.97,9.583667589658543,0.9162532840264025,12.353346457834624,0.0
0.975,9.61113511980649,0.9175915243373567,12.328468006752832,0.0
0.98,9.63808166343767,0.9189722930651536,12.300061636780171,0.0
0.985,9.6644772969908,0.920392632491849,12.268279902057802,0.0
0.99,9.690293912882321,0.9218495866465894,12.233277273634595,0.0
0.995,9.715505220510236,0.9233402068405913,12.195209798318967,0.0
1.0,9.7400867438529,0.9248615570296398,12.154234764336184,0.0
1.0050000000000001,9.764015815764445,0.9264107189990984,12.110510374216945,0.0
1.01,9.787271569071619,0.9279847973668851,12.064195425317639,0.0
1.0150000000000001,9.809834924579869,0.9295809244003451,12.015448998346965,0.0
1.02,9.83168857609907,0.9311962646434055,11.964430154248262,0.0
1.025,9.852816972601738,0.9328280193508552,11.91129763976123,0.0
1.03,9.87320629762862,0.9344734307270391,11.85620960196156,0.0
1.035,9.89284444605842,0.9361297859666966,11.799323312051795,0.0
1.04,9.911720998359954,0.9377944210961048,11.740794898651746,0.0
1.045,9.929827192446307,0.9394647246131103,11.680779090812164,0.0
1.05,9.947155893251658,0.9411381409250456,11.619428970950935,0.0
1.055,9.96370156015215,0.9428121735839303,11.556895737886974,0.0
1.06,9.979460212352766,0.9444843883187505,11.493328480123266,0.0
1.065,9.994429392362445,0.9461524158649887,11.428873959507271,0.0
1.07,10.008608127679754,0.9478139545919526,11.363676405373873,0.0
1.075,10.02199689081121,0.9494667729288058,11.297877319253736,0.0
1.08,10.03459755774403,0.951108711590552,11.23161529020792,0.0
1.085,10.046413364994411,0.9527376856055618,11.165025820828184,0.0
1.09,10.057448865351663,0.9543516861465494,11.09824116392153,0.0
1.095,10.067709882437526,0.9559487821672202,11.031390169877152,0.0
1.1,10.077203464198734,0.9575271218471061,10.964598144694218,0.0
1.105,10.085937835449558,0.9590849338473868,10.897986718629829,0.0
1.11,10.093922349579476,0.9606205283807706,10.831673725407832,0.0
1.115,10.101167439539363,0.9621322980987597,10.765773091911441,0.0
1.12,10.107684568217724,0.9636187187998736,10.700394738265182,0.0
1.125,10.113486178316423,0.9650783499626313,10.635644488195302,0.0
1.1300000000000001,10.118585641833189,0.9665098351073094,10.571623989541791,0.0
1.135,10.122997209255834,0.9679119019906981,10.508430644779907,0.0
1.1400000000000001,10.126735958570658,0.9692833626382648,10.446157551394695,0.0
1.145,10.129817744184956,0.9706231132183091,10.384893451938183,0.0
1.1500000000000001,10.132259145860834,0.9719301337628599,10.324722693585656,0.0
1.155,10.134077417754748,0.9732034877402078,10.265725196995334,0.0
1.16,10.135290437654316,0.974442321484107,10.207976434263824,0.0
1.165,10.13591665650095,0.9756458634847991,10.151547415758952,0.0
1.17,10.135975048283797,0.9768134235471222,10.096504685601277,0.0
1.175,10.135485060387383,0.9779443918210655,10.042910325556075,0.0
1.18,10.134466564472135,0.9790382377102114,9.990821967088793,0.0
1.185,10.13293980796371,0.9800945086635792,9.940292811328872,0.0
1.19,10.130925366223794,0.9811128288564447,9.891371656679445,0.0
1.195,10.128444095471654,0.9820928977657535,9.844102933803766,0.0
1.2,10.12551708652241,0.9830344886457848,9.798526747713113,0.0
1.205,10.122165619404543,0.9839374469097433,9.75467892667573,0.0
1.21,10.1184111189158,0.9848016884229704,9.712591077661605,0.0
1.215,10.114275111173164,0.9856271977134683,9.672290648033943,0.0
1.22,10.109779181209202,0.9864140261054178,9.633800993194894,0.0
1.225,10.104944931663592,0.9871622897813579,9.597141449890287,0.0
1.23,10.099793942615287,0.9878721677786575,9.562327414876185,0.0
1.235,10.094347732597285,0.9885438999258795,9.529370428648434,0.0
1.24,10.088627720832651,0.9891777847245821,9.498278263935699,0.0
1.245,10.082655190727028,0.9897741771820484,9.469055018656054,0.0
1.25,10.076451254649552,0.9903334866003709,9.441701213037529,0.0
1.2550000000000001,10.07003682003079,0.99085617432724,9.416213890603785,0.0
1.26,10.063432556803068,0.9913427514737075,9.39258672272754,0.0
1.2650000000000001,10.056658866205312,0.9917937766041051,9.370810116456072,0.0
1.27,10.049735850971413,0.9922098534032014,9.350871325315719,0.0
1.2750000000000001,10.04268328691796,0.9925916283255815,9.33275456280485,0.0
1.28,10.035520595944213,0.9929397882321173,9.316441118288314,0.0
1.285,10.028266820454114,0.99325505801829,9.301909475010017,0.0
1.29,10.020940599207295,0.993538198238999,9.289135429944345,0.0
1.295,10.013560144603147,0.9937900027343691,9.278092215211856,0.0
1.3,10.00614322139926,0.9940112962609353,9.268750620789515,0.0
1.305,9.99870712686284,0.9942029321324523,9.261079118250988,0.0
1.31,9.991268672351094,0.994365789874434,9.255043985278226,0.0
1.315,9.983844166314034,0.9945007728963876,9.250609430691503,0.0
1.32,9.97644939871071,0.994608806185559,9.247737719751262,0.0
1.325,9.969099626827504,0.994690834025861,9.2463892994917,0.0
1.33,9.961809562484852,0.9947478177454994,9.24652292385282,0.0
1.335,9.954593360616565,0.9947807334966636,9.24809577838465,0.0
1.34,9.947464609203836,0.9947905700704891,9.25106360430463,0.0
1.345,9.940436320544018,0.994778326750344,9.25538082169655,0.0
1.35,9.93352092383233,0.9947450112063342,9.261000651647118,0.0
1.355,9.926730259032873,0.9946916374337597,9.267875237123981,0.0
