time_s,current_A,speed_rad_s,voltage_V,load_Nm
1.7850000000000001,9.940306457568598,0.9924356820580011,12.991858924240589,0.0
1.79,9.940897962204597,0.9925149269043475,12.992168681904872,0.0
1.795,9.941484896752316,0.9925931804747611,12.99248508884293,0.0
1.8,9.94206738639797,0.9926704691342318,12.992807204157783,0.0
1.805,9.94264554536022,0.9927468185454291,12.993134112044487,0.0
1.81,9.943219477281206,0.9928222536504279,12.993464923393129,0.0
1.815,9.94378927562844,0.9928967986552607,12.993798777230797,0.0
1.82,9.944355024105844,0.9929704770172058,12.99413484200608,0.0
1.825,9.944916797072246,0.9930433114347174,12.994472316719945,0.0
1.83,9.945474659965692,0.9931153238399035,12.994810431907093,0.0
1.835,9.946028669732048,0.9931865353934499,12.995148450472199,0.0
1.84,9.946578875256362,0.9932569664818887,12.995485668385598,0.0
1.845,9.94712531779557,0.9933266367171074,12.995821415243265,0.0
1.85,9.947668031411176,0.9933955649379926,12.996155054696036,0.0
1.855,9.94820704340061,0.9934637692141,12.99648598475321,0.0
1.86,9.948742374726027,0.9935312668512424,12.99681363796584,0.0
1.865,9.949274040439395,0.9935980743988886,12.997137481495034,0.0
1.87,9.949802050102758,0.9936642076592616,12.997457017070749,0.0
1.875,9.95032640820267,0.9937296816980287,12.997771780846634,0.0
1.8800000000000001,9.95084711455784,0.993794510856475,12.998081343156427,0.0
1.885,9.95136416471907,0.9938587087650521,12.998385308177568,0.0
1.8900000000000001,9.951877550360699,0.9939222883581954,12.998683313507621,0.0
1.895,9.952387259662778,0.9939852618903052,12.99897502965906,0.0
1.9000000000000001,9.952893277683291,0.9940476409527881,12.999260159478029,0.0
1.905,9.953395586719779,0.9941094364920557,12.99953843749259,0.0
1.9100000000000001,9.953894166659836,0.9941706588283827,12.999809629195958,0.0
1.915,9.954388995319938,0.9942313176755251,13.00007353027003,0.0
1.92,9.954880048772186,0.9942914221610045,13.000329965754661,0.0
1.925,9.955367301658573,0.9943509808469667,13.00057878916778,0.0
1.93,9.955850727492452,0.9944100017515229,13.000819881581535,0.0
1.935,9.95633029894692,0.9944684923704891,13.001053150659441,0.0
1.94,9.956805988129915,0.9945264596994383,13.00127852965937,0.0
1.945,9.957277766845852,0.9945839102559867,13.001495976407165,0.0
1.95,9.957745606843684,0.994640850102234,13.001705472245433,0.0
1.955,9.958209480051298,0.9946972848672871,13.001907020961957,0.0
1.96,9.958669358796255,0.9947532197697936,13.002100647702015,0.0
1.965,9.959125216012854,0.9948086596404193,13.002286397868756,0.0
1.97,9.959577025435602,0.994863608944207,13.002464336015485,0.0
1.975,9.960024761779176,0.9949180718027535,13.002634544733786,0.0
1.98,9.960468400905015,0.9949720520161508,13.002797123540972,0.0
1.985,9.960907919974694,0.9950255530846368,13.002952187770362,0.0
1.99,9.961343297590307,0.9950785782299062,13.00309986746759,0.0
1.995,9.961774513922048,0.9951311304160347,13.0032403062961,0.0
2.0,9.962201550823288,0.9951832123699752,13.00337366045461,0.035
2.005,9.962625248800364,0.9781651274978861,14.051902747792859,0.035
2.0100000000000002,9.973462553380527,0.9620047513851813,15.059399170663415,0.035
2.015,9.994171207164742,0.9467097046428936,16.024807877918256,0.035
2.02,10.024205473642532,0.93228458302695,16.947254386355272,0.035
2.025,10.063017976414766,0.918731092526369,17.826038553905466,0.035
2.0300000000000002,10.110061452782636,0.9060481866221097,18.660628127048913,0.035
2.035,10.164790420565554,0.8942322051902674,19.450652093299205,0.035
2.04,10.226662757331859,0.883277014544219,20.19589386867166,0.035
2.045,10.295141191534029,0.8731741481317529,20.896284349080776,0.035
2.05,10.369694705334286,0.8639129474250626,21.551894853601286,0.035
2.055,10.449799849186812,0.8554807025636733,22.16292998648126,0.035
2.06,10.534941968509168,0.8478627923327985,22.72972044371857,0.035
2.065,10.624616343027633,0.8410428230822373,23.252715788909534,0.035
2.07,10.71832923961922,0.835002766213612,23.73247722195473,0.035
2.075,10.815598879696807,0.8297230938864684,24.0,0.035
2.08,10.914270599839844,0.8251787587612619,24.0,0.035
2.085,11.011668305683653,0.8213341417757525,24.0,0.035
2.09,11.10780838472954,0.8181489442141041,24.0,0.035
2.095,11.20270701672119,0.8155849121628621,24.0,0.035
2.1,11.296380176129944,0.8136057357776436,24.0,0.035
